season,sport,Team1,Team2,Round,Real,SeriesPrice
2017,nba,Boston Celtics,Chicago Bulls,Eastern Conf First Round,1,0.82
2017,nba,Cleveland Cavaliers,Indiana Pacers,Eastern Conf First Round,1,0.91
2017,nba,Toronto Raptors,Milwaukee Bucks,Eastern Conf First Round,1,0.77
2017,nba,Washington Wizards,Atlanta Hawks,Eastern Conf First Round,1,0.66
2017,nba,Golden State Warriors,Portland Trail Blazers,Western Conf First Round,1,0.98
2017,nba,San Antonio Spurs,Memphis Grizzlies,Western Conf First Round,1,0.9
2017,nba,Houston Rockets,Oklahoma City Thunder,Western Conf First Round,1,0.77
2017,nba,Los Angeles Clippers,Utah Jazz,Western Conf First Round,1,0.67
2017,nba,Cleveland Cavaliers,Toronto Raptors,Eastern Conf Semifinals,2,0.82
2017,nba,Boston Celtics,Washington Wizards,Eastern Conf Semifinals,2,0.76
2017,nba,Golden State Warriors,Utah Jazz,Western Conf Semifinals,2,0.91
2017,nba,San Antonio Spurs,Houston Rockets,Western Conf Semifinals,2,0.71
2017,nba,Golden State Warriors,San Antonio Spurs,Western Conf Finals,3,0.9
2017,nba,Cleveland Cavaliers,Boston Celtics,Eastern Conf Finals,3,0.82
2017,nba,Golden State Warriors,Cleveland Cavaliers,Finals,4,0.72
2016,nba,Cleveland Cavaliers,Detroit Pistons,Eastern Conf First Round,1,
2016,nba,Toronto Raptors,Indiana Pacers,Eastern Conf First Round,1,
2016,nba,Miami Heat,Charlotte Hornets,Eastern Conf First Round,1,
2016,nba,Atlanta Hawks,Boston Celtics,Eastern Conf First Round,1,
2016,nba,Golden State Warriors,Houston Rockets,Western Conf First Round,1,
2016,nba,San Antonio Spurs,Memphis Grizzlies,Western Conf First Round,1,
2016,nba,Oklahoma City Thunder,Dallas Mavericks,Western Conf First Round,1,
2016,nba,Portland Trail Blazers,Los Angeles Clippers,Western Conf First Round,1,
2016,nba,Cleveland Cavaliers,Atlanta Hawks,Eastern Conf Semifinals,2,
2016,nba,Toronto Raptors,Miami Heat,Eastern Conf Semifinals,2,
2016,nba,Golden State Warriors,Portland Trail Blazers,Western Conf Semifinals,2,
2016,nba,Oklahoma City Thunder,San Antonio Spurs,Western Conf Semifinals,2,
2016,nba,Cleveland Cavaliers,Toronto Raptors,Eastern Conf Finals,3,
2016,nba,Golden State Warriors,Oklahoma City Thunder,Western Conf Finals,3,
2016,nba,Cleveland Cavaliers,Golden State Warriors,Finals,4,
2015,nba,Atlanta Hawks,Brooklyn Nets,Eastern Conf First Round,1,
2015,nba,Cleveland Cavaliers,Boston Celtics,Eastern Conf First Round,1,
2015,nba,Chicago Bulls,Milwaukee Bucks,Eastern Conf First Round,1,
2015,nba,Washington Wizards,Toronto Raptors,Eastern Conf First Round,1,
2015,nba,Golden State Warriors,New Orleans Pelicans,Western Conf First Round,1,
2015,nba,Houston Rockets,Dallas Mavericks,Western Conf First Round,1,
2015,nba,Los Angeles Clippers,San Antonio Spurs,Western Conf First Round,1,
2015,nba,Memphis Grizzlies,Portland Trail Blazers,Western Conf First Round,1,
2015,nba,Cleveland Cavaliers,Chicago Bulls,Eastern Conf Semifinals,2,
2015,nba,Atlanta Hawks,Washington Wizards,Eastern Conf Semifinals,2,
2015,nba,Houston Rockets,Los Angeles Clippers,Western Conf Semifinals,2,
2015,nba,Golden State Warriors,Memphis Grizzlies,Western Conf Semifinals,2,
2015,nba,Cleveland Cavaliers,Atlanta Hawks,Eastern Conf Finals,3,
2015,nba,Golden State Warriors,Houston Rockets,Western Conf Finals,3,
2015,nba,Golden State Warriors,Cleveland Cavaliers,Finals,4,
2014,nba,Indiana Pacers,Atlanta Hawks,Eastern Conf First Round,1,
2014,nba,Miami Heat,Charlotte Hornets,Eastern Conf First Round,1,
2014,nba,Brooklyn Nets,Toronto Raptors,Eastern Conf First Round,1,
2014,nba,Washington Wizards,Chicago Bulls,Eastern Conf First Round,1,
2014,nba,San Antonio Spurs,Dallas Mavericks,Western Conf First Round,1,
2014,nba,Oklahoma City Thunder,Memphis Grizzlies,Western Conf First Round,1,
2014,nba,Los Angeles Clippers,Golden State Warriors,Western Conf First Round,1,
2014,nba,Portland Trail Blazers,Houston Rockets,Western Conf First Round,1,
2014,nba,Indiana Pacers,Washington Wizards,Eastern Conf Semifinals,2,
2014,nba,Miami Heat,Brooklyn Nets,Eastern Conf Semifinals,2,
2014,nba,San Antonio Spurs,Portland Trail Blazers,Western Conf Semifinals,2,
2014,nba,Oklahoma City Thunder,Los Angeles Clippers,Western Conf Semifinals,2,
2014,nba,Miami Heat,Indiana Pacers,Eastern Conf Finals,3,
2014,nba,San Antonio Spurs,Oklahoma City Thunder,Western Conf Finals,3,
2014,nba,San Antonio Spurs,Miami Heat,Finals,4,
2013,nba,Miami Heat,Milwaukee Bucks,Eastern Conf First Round,1,
2013,nba,New York Knicks,Boston Celtics,Eastern Conf First Round,1,
2013,nba,Indiana Pacers,Atlanta Hawks,Eastern Conf First Round,1,
2013,nba,Chicago Bulls,Brooklyn Nets,Eastern Conf First Round,1,
2013,nba,Oklahoma City Thunder,Houston Rockets,Western Conf First Round,1,
2013,nba,San Antonio Spurs,Los Angeles Lakers,Western Conf First Round,1,
2013,nba,Golden State Warriors,Denver Nuggets,Western Conf First Round,1,
2013,nba,Memphis Grizzlies,Los Angeles Clippers,Western Conf First Round,1,
2013,nba,Miami Heat,Chicago Bulls,Eastern Conf Semifinals,2,
2013,nba,Indiana Pacers,New York Knicks,Eastern Conf Semifinals,2,
2013,nba,Memphis Grizzlies,Oklahoma City Thunder,Western Conf Semifinals,2,
2013,nba,San Antonio Spurs,Golden State Warriors,Western Conf Semifinals,2,
2013,nba,Miami Heat,Indiana Pacers,Eastern Conf Finals,3,
2013,nba,San Antonio Spurs,Memphis Grizzlies,Western Conf Finals,3,
2013,nba,Miami Heat,San Antonio Spurs,Finals,4,
2012,nba,Philadelphia 76ers,Chicago Bulls,Eastern Conf First Round,1,
2012,nba,Miami Heat,New York Knicks,Eastern Conf First Round,1,
2012,nba,Indiana Pacers,Orlando Magic,Eastern Conf First Round,1,
2012,nba,Boston Celtics,Atlanta Hawks,Eastern Conf First Round,1,
2012,nba,San Antonio Spurs,Utah Jazz,Western Conf First Round,1,
2012,nba,Oklahoma City Thunder,Dallas Mavericks,Western Conf First Round,1,
2012,nba,Los Angeles Lakers,Denver Nuggets,Western Conf First Round,1,
2012,nba,Los Angeles Clippers,Memphis Grizzlies,Western Conf First Round,1,
2012,nba,Miami Heat,Indiana Pacers,Eastern Conf Semifinals,2,
2012,nba,Boston Celtics,Philadelphia 76ers,Eastern Conf Semifinals,2,
2012,nba,San Antonio Spurs,Los Angeles Clippers,Western Conf Semifinals,2,
2012,nba,Oklahoma City Thunder,Los Angeles Lakers,Western Conf Semifinals,2,
2012,nba,Oklahoma City Thunder,San Antonio Spurs,Western Conf Finals,3,
2012,nba,Miami Heat,Boston Celtics,Eastern Conf Finals,3,
2012,nba,Miami Heat,Oklahoma City Thunder,Finals,4,
2011,nba,Chicago Bulls,Indiana Pacers,Eastern Conf First Round,1,
2011,nba,Miami Heat,Philadelphia 76ers,Eastern Conf First Round,1,
2011,nba,Boston Celtics,New York Knicks,Eastern Conf First Round,1,
2011,nba,Atlanta Hawks,Orlando Magic,Eastern Conf First Round,1,
2011,nba,Memphis Grizzlies,San Antonio Spurs,Western Conf First Round,1,
2011,nba,Los Angeles Lakers,New Orleans Pelicans,Western Conf First Round,1,
2011,nba,Dallas Mavericks,Portland Trail Blazers,Western Conf First Round,1,
2011,nba,Oklahoma City Thunder,Denver Nuggets,Western Conf First Round,1,
2011,nba,Chicago Bulls,Atlanta Hawks,Eastern Conf Semifinals,2,
2011,nba,Miami Heat,Boston Celtics,Eastern Conf Semifinals,2,
2011,nba,Dallas Mavericks,Los Angeles Lakers,Western Conf Semifinals,2,
2011,nba,Oklahoma City Thunder,Memphis Grizzlies,Western Conf Semifinals,2,
2011,nba,Miami Heat,Chicago Bulls,Eastern Conf Finals,3,
2011,nba,Dallas Mavericks,Oklahoma City Thunder,Western Conf Finals,3,
2011,nba,Dallas Mavericks,Miami Heat,Finals,4,
2010,nba,Cleveland Cavaliers,Chicago Bulls,Eastern Conf First Round,1,
2010,nba,Orlando Magic,Charlotte Hornets,Eastern Conf First Round,1,
2010,nba,Atlanta Hawks,Milwaukee Bucks,Eastern Conf First Round,1,
2010,nba,Boston Celtics,Miami Heat,Eastern Conf First Round,1,
2010,nba,Los Angeles Lakers,Oklahoma City Thunder,Western Conf First Round,1,
2010,nba,San Antonio Spurs,Dallas Mavericks,Western Conf First Round,1,
2010,nba,Phoenix Suns,Portland Trail Blazers,Western Conf First Round,1,
2010,nba,Utah Jazz,Denver Nuggets,Western Conf First Round,1,
2010,nba,Boston Celtics,Cleveland Cavaliers,Eastern Conf Semifinals,2,
2010,nba,Orlando Magic,Atlanta Hawks,Eastern Conf Semifinals,2,
2010,nba,Los Angeles Lakers,Utah Jazz,Western Conf Semifinals,2,
2010,nba,Phoenix Suns,San Antonio Spurs,Western Conf Semifinals,2,
2010,nba,Los Angeles Lakers,Phoenix Suns,Western Conf Finals,3,
2010,nba,Boston Celtics,Orlando Magic,Eastern Conf Finals,3,
2010,nba,Los Angeles Lakers,Boston Celtics,Finals,4,
2009,nba,Cleveland Cavaliers,Detroit Pistons,Eastern Conf First Round,1,
2009,nba,Boston Celtics,Chicago Bulls,Eastern Conf First Round,1,
2009,nba,Orlando Magic,Philadelphia 76ers,Eastern Conf First Round,1,
2009,nba,Atlanta Hawks,Miami Heat,Eastern Conf First Round,1,
2009,nba,Los Angeles Lakers,Utah Jazz,Western Conf First Round,1,
2009,nba,Denver Nuggets,New Orleans Pelicans,Western Conf First Round,1,
2009,nba,Dallas Mavericks,San Antonio Spurs,Western Conf First Round,1,
2009,nba,Houston Rockets,Portland Trail Blazers,Western Conf First Round,1,
2009,nba,Los Angeles Lakers,Houston Rockets,Western Conf Semifinals,2,
2009,nba,Denver Nuggets,Dallas Mavericks,Western Conf Semifinals,2,
2009,nba,Cleveland Cavaliers,Atlanta Hawks,Eastern Conf Semifinals,2,
2009,nba,Orlando Magic,Boston Celtics,Eastern Conf Semifinals,2,
2009,nba,Orlando Magic,Cleveland Cavaliers,Eastern Conf Finals,3,
2009,nba,Los Angeles Lakers,Denver Nuggets,Western Conf Finals,3,
2009,nba,Los Angeles Lakers,Orlando Magic,Finals,4,
2008,nba,Boston Celtics,Atlanta Hawks,Eastern Conf First Round,1,
2008,nba,Detroit Pistons,Philadelphia 76ers,Eastern Conf First Round,1,
2008,nba,Orlando Magic,Toronto Raptors,Eastern Conf First Round,1,
2008,nba,Cleveland Cavaliers,Washington Wizards,Eastern Conf First Round,1,
2008,nba,Los Angeles Lakers,Denver Nuggets,Western Conf First Round,1,
2008,nba,New Orleans Pelicans,Dallas Mavericks,Western Conf First Round,1,
2008,nba,San Antonio Spurs,Phoenix Suns,Western Conf First Round,1,
2008,nba,Utah Jazz,Houston Rockets,Western Conf First Round,1,
2008,nba,Boston Celtics,Cleveland Cavaliers,Eastern Conf Semifinals,2,
2008,nba,Detroit Pistons,Orlando Magic,Eastern Conf Semifinals,2,
2008,nba,Los Angeles Lakers,Utah Jazz,Western Conf Semifinals,2,
2008,nba,San Antonio Spurs,New Orleans Pelicans,Western Conf Semifinals,2,
2008,nba,Boston Celtics,Detroit Pistons,Eastern Conf Finals,3,
2008,nba,Los Angeles Lakers,San Antonio Spurs,Western Conf Finals,3,
2008,nba,Boston Celtics,Los Angeles Lakers,Finals,4,
2007,nba,Chicago Bulls,Miami Heat,Eastern Conf First Round,1,
2007,nba,Cleveland Cavaliers,Washington Wizards,Eastern Conf First Round,1,
2007,nba,Detroit Pistons,Orlando Magic,Eastern Conf First Round,1,
2007,nba,Brooklyn Nets,Toronto Raptors,Eastern Conf First Round,1,
2007,nba,Golden State Warriors,Dallas Mavericks,Western Conf First Round,1,
2007,nba,Phoenix Suns,Los Angeles Lakers,Western Conf First Round,1,
2007,nba,San Antonio Spurs,Denver Nuggets,Western Conf First Round,1,
2007,nba,Utah Jazz,Houston Rockets,Western Conf First Round,1,
2007,nba,Cleveland Cavaliers,Brooklyn Nets,Eastern Conf Semifinals,2,
2007,nba,Detroit Pistons,Chicago Bulls,Eastern Conf Semifinals,2,
2007,nba,San Antonio Spurs,Phoenix Suns,Western Conf Semifinals,2,
2007,nba,Utah Jazz,Golden State Warriors,Western Conf Semifinals,2,
2007,nba,Cleveland Cavaliers,Detroit Pistons,Eastern Conf Finals,3,
2007,nba,San Antonio Spurs,Utah Jazz,Western Conf Finals,3,
2007,nba,San Antonio Spurs,Cleveland Cavaliers,Finals,4,
2006,nba,Cleveland Cavaliers,Washington Wizards,Eastern Conf First Round,1,
2006,nba,Detroit Pistons,Milwaukee Bucks,Eastern Conf First Round,1,
2006,nba,Miami Heat,Chicago Bulls,Eastern Conf First Round,1,
2006,nba,Brooklyn Nets,Indiana Pacers,Eastern Conf First Round,1,
2006,nba,Dallas Mavericks,Memphis Grizzlies,Western Conf First Round,1,
2006,nba,Los Angeles Clippers,Denver Nuggets,Western Conf First Round,1,
2006,nba,Phoenix Suns,Los Angeles Lakers,Western Conf First Round,1,
2006,nba,San Antonio Spurs,Sacramento Kings,Western Conf First Round,1,
2006,nba,Detroit Pistons,Cleveland Cavaliers,Eastern Conf Semifinals,2,
2006,nba,Miami Heat,Brooklyn Nets,Eastern Conf Semifinals,2,
2006,nba,Dallas Mavericks,San Antonio Spurs,Western Conf Semifinals,2,
2006,nba,Phoenix Suns,Los Angeles Clippers,Western Conf Semifinals,2,
2006,nba,Miami Heat,Detroit Pistons,Eastern Conf Finals,3,
2006,nba,Dallas Mavericks,Phoenix Suns,Western Conf Finals,3,
2006,nba,Miami Heat,Dallas Mavericks,Finals,4,
2017,nhl,Pittsburgh Penguins,Nashville Predators,Conference Finals,4,0.6
2017,nhl,Anaheim Ducks,Nashville Predators,Conference Finals,3,0.53
2017,nhl,Pittsburgh Penguins,Ottawa Senators,Conference Finals,3,0.72
2017,nhl,St. Louis Blues,Nashville Predators,Second Round,2,0.54
2017,nhl,Anaheim Ducks,Edmonton Oilers,Second Round,2,0.53
2017,nhl,New York Rangers,Ottawa Senators,Second Round,2,0.58
2017,nhl,Washington Capitals,Pittsburgh Penguins,Second Round,2,0.57
2017,nhl,Pittsburgh Penguins,Columbus Blue Jackets,First Round,1,0.6
2017,nhl,Washington Capitals,Toronto Maple Leafs,First Round,1,0.77
2017,nhl,Boston Bruins,Ottawa Senators,First Round,1,0.66
2017,nhl,Montreal Canadiens,New York Rangers,First Round,1,0.56
2017,nhl,Edmonton Oilers,San Jose Sharks,First Round,1,0.56
2017,nhl,Anaheim Ducks,Calgary Flames,First Round,1,0.6
2017,nhl,Minnesota Wild,St. Louis Blues,First Round,1,0.64
2017,nhl,Chicago Blackhawks,Nashville Predators,First Round,1,0.61
2016,nhl,Pittsburgh Penguins,San Jose Sharks,Stanley Cup Final,4,
2016,nhl,San Jose Sharks,St. Louis Blues,Conference Finals,3,
2016,nhl,Pittsburgh Penguins,Tampa Bay Lightning,Conference Finals,3,
2016,nhl,San Jose Sharks,Nashville Predators,Second Round,2,
2016,nhl,St. Louis Blues,Dallas Stars,Second Round,2,
2016,nhl,Pittsburgh Penguins,Washington Capitals,Second Round,2,
2016,nhl,Tampa Bay Lightning,New York Islanders,Second Round,2,
2016,nhl,Washington Capitals,Philadelphia Flyers,First Round,1,
2016,nhl,Pittsburgh Penguins,New York Rangers,First Round,1,
2016,nhl,Tampa Bay Lightning,Detroit Red Wings,First Round,1,
2016,nhl,New York Islanders,Florida Panthers,First Round,1,
2016,nhl,Nashville Predators,Anaheim Ducks,First Round,1,
2016,nhl,San Jose Sharks,Los Angeles Kings,First Round,1,
2016,nhl,Dallas Stars,Minnesota Wild,First Round,1,
2016,nhl,St. Louis Blues,Chicago Blackhawks,First Round,1,
2015,nhl,Chicago Blackhawks,Tampa Bay Lightning,Stanley Cup Final,4,
2015,nhl,Tampa Bay Lightning,New York Rangers,Conference Finals,3,
2015,nhl,Chicago Blackhawks,Anaheim Ducks,Conference Finals,3,
2015,nhl,Tampa Bay Lightning,Montreal Canadiens,Second Round,2,
2015,nhl,New York Rangers,Washington Capitals,Second Round,2,
2015,nhl,Anaheim Ducks,Calgary Flames,Second Round,2,
2015,nhl,Chicago Blackhawks,Minnesota Wild,Second Round,2,
2015,nhl,Washington Capitals,New York Islanders,First Round,1,
2015,nhl,New York Rangers,Pittsburgh Penguins,First Round,1,
2015,nhl,Tampa Bay Lightning,Detroit Red Wings,First Round,1,
2015,nhl,Montreal Canadiens,Ottawa Senators,First Round,1,
2015,nhl,Calgary Flames,Vancouver Canucks,First Round,1,
2015,nhl,Anaheim Ducks,Winnipeg Jets,First Round,1,
2015,nhl,Chicago Blackhawks,Nashville Predators,First Round,1,
2015,nhl,Minnesota Wild,St. Louis Blues,First Round,1,
2014,nhl,Los Angeles Kings,New York Rangers,Stanley Cup Final,4,
2014,nhl,New York Rangers,Montreal Canadiens,Conference Finals,3,
2014,nhl,Los Angeles Kings,Chicago Blackhawks,Conference Finals,3,
2014,nhl,Los Angeles Kings,Anaheim Ducks,Second Round,2,
2014,nhl,Chicago Blackhawks,Minnesota Wild,Second Round,2,
2014,nhl,New York Rangers,Pittsburgh Penguins,Second Round,2,
2014,nhl,Montreal Canadiens,Boston Bruins,Second Round,2,
2014,nhl,New York Rangers,Philadelphia Flyers,First Round,1,
2014,nhl,Pittsburgh Penguins,Columbus Blue Jackets,First Round,1,
2014,nhl,Montreal Canadiens,Tampa Bay Lightning,First Round,1,
2014,nhl,Boston Bruins,Detroit Red Wings,First Round,1,
2014,nhl,Los Angeles Kings,San Jose Sharks,First Round,1,
2014,nhl,Anaheim Ducks,Dallas Stars,First Round,1,
2014,nhl,Chicago Blackhawks,St. Louis Blues,First Round,1,
2014,nhl,Minnesota Wild,Colorado Avalanche,First Round,1,
2013,nhl,Chicago Blackhawks,Boston Bruins,Stanley Cup Final,4,
2013,nhl,Chicago Blackhawks,Los Angeles Kings,Conference Finals,3,
2013,nhl,Boston Bruins,Pittsburgh Penguins,Conference Finals,3,
2013,nhl,Pittsburgh Penguins,Ottawa Senators,Conference Semi-Finals,2,
2013,nhl,Boston Bruins,New York Rangers,Conference Semi-Finals,2,
2013,nhl,Chicago Blackhawks,Detroit Red Wings,Conference Semi-Finals,2,
2013,nhl,Los Angeles Kings,San Jose Sharks,Conference Semi-Finals,2,
2013,nhl,Los Angeles Kings,St. Louis Blues,Conference Quarter-Finals,1,
2013,nhl,San Jose Sharks,Vancouver Canucks,Conference Quarter-Finals,1,
2013,nhl,Detroit Red Wings,Anaheim Ducks,Conference Quarter-Finals,1,
2013,nhl,Chicago Blackhawks,Minnesota Wild,Conference Quarter-Finals,1,
2013,nhl,Boston Bruins,Toronto Maple Leafs,Conference Quarter-Finals,1,
2013,nhl,New York Rangers,Washington Capitals,Conference Quarter-Finals,1,
2013,nhl,Ottawa Senators,Montreal Canadiens,Conference Quarter-Finals,1,
2013,nhl,Pittsburgh Penguins,New York Islanders,Conference Quarter-Finals,1,
2012,nhl,Los Angeles Kings,New Jersey Devils,Stanley Cup Final,4,
2012,nhl,Los Angeles Kings,Arizona Coyotes,Conference Finals,3,
2012,nhl,New Jersey Devils,New York Rangers,Conference Finals,3,
2012,nhl,Arizona Coyotes,Nashville Predators,Conference Semi-Finals,2,
2012,nhl,Los Angeles Kings,St. Louis Blues,Conference Semi-Finals,2,
2012,nhl,New Jersey Devils,Philadelphia Flyers,Conference Semi-Finals,2,
2012,nhl,New York Rangers,Washington Capitals,Conference Semi-Finals,2,
2012,nhl,Nashville Predators,Detroit Red Wings,Conference Quarter-Finals,1,
2012,nhl,Arizona Coyotes,Chicago Blackhawks,Conference Quarter-Finals,1,
2012,nhl,St. Louis Blues,San Jose Sharks,Conference Quarter-Finals,1,
2012,nhl,Los Angeles Kings,Vancouver Canucks,Conference Quarter-Finals,1,
2012,nhl,Philadelphia Flyers,Pittsburgh Penguins,Conference Quarter-Finals,1,
2012,nhl,New Jersey Devils,Florida Panthers,Conference Quarter-Finals,1,
2012,nhl,Washington Capitals,Boston Bruins,Conference Quarter-Finals,1,
2012,nhl,New York Rangers,Ottawa Senators,Conference Quarter-Finals,1,
2011,nhl,Boston Bruins,Vancouver Canucks,Stanley Cup Final,4,
2011,nhl,Vancouver Canucks,San Jose Sharks,Conference Finals,3,
