season,sport,Team1,Team2,Round,Real,SeriesPrice
2011,nhl,Boston Bruins,Tampa Bay Lightning,Conference Finals,3,
2011,nhl,San Jose Sharks,Detroit Red Wings,Conference Semi-Finals,2,
2011,nhl,Vancouver Canucks,Nashville Predators,Conference Semi-Finals,2,
2011,nhl,Boston Bruins,Philadelphia Flyers,Conference Semi-Finals,2,
2011,nhl,Tampa Bay Lightning,Washington Capitals,Conference Semi-Finals,2,
2011,nhl,Nashville Predators,Anaheim Ducks,Conference Quarter-Finals,1,
2011,nhl,Detroit Red Wings,Arizona Coyotes,Conference Quarter-Finals,1,
2011,nhl,San Jose Sharks,Los Angeles Kings,Conference Quarter-Finals,1,
2011,nhl,Vancouver Canucks,Chicago Blackhawks,Conference Quarter-Finals,1,
2011,nhl,Tampa Bay Lightning,Pittsburgh Penguins,Conference Quarter-Finals,1,
2011,nhl,Boston Bruins,Montreal Canadiens,Conference Quarter-Finals,1,
2011,nhl,Philadelphia Flyers,Buffalo Sabres,Conference Quarter-Finals,1,
2011,nhl,Washington Capitals,New York Rangers,Conference Quarter-Finals,1,
2010,nhl,Chicago Blackhawks,Philadelphia Flyers,Stanley Cup Final,4,
2010,nhl,Chicago Blackhawks,San Jose Sharks,Conference Finals,3,
2010,nhl,Philadelphia Flyers,Montreal Canadiens,Conference Finals,3,
2010,nhl,Chicago Blackhawks,Vancouver Canucks,Conference Semi-Finals,2,
2010,nhl,San Jose Sharks,Detroit Red Wings,Conference Semi-Finals,2,
2010,nhl,Philadelphia Flyers,Boston Bruins,Conference Semi-Finals,2,
2010,nhl,Montreal Canadiens,Pittsburgh Penguins,Conference Semi-Finals,2,
2010,nhl,Detroit Red Wings,Arizona Coyotes,Conference Quarter-Finals,1,
2010,nhl,Vancouver Canucks,Los Angeles Kings,Conference Quarter-Finals,1,
2010,nhl,Chicago Blackhawks,Nashville Predators,Conference Quarter-Finals,1,
2010,nhl,San Jose Sharks,Colorado Avalanche,Conference Quarter-Finals,1,
2010,nhl,Pittsburgh Penguins,Ottawa Senators,Conference Quarter-Finals,1,
2010,nhl,Boston Bruins,Buffalo Sabres,Conference Quarter-Finals,1,
2010,nhl,Philadelphia Flyers,New Jersey Devils,Conference Quarter-Finals,1,
2010,nhl,Montreal Canadiens,Washington Capitals,Conference Quarter-Finals,1,
2009,nhl,Pittsburgh Penguins,Detroit Red Wings,Stanley Cup Final,4,
2009,nhl,Detroit Red Wings,Chicago Blackhawks,Conference Finals,3,
2009,nhl,Pittsburgh Penguins,Carolina Hurricanes,Conference Finals,3,
2009,nhl,Chicago Blackhawks,Vancouver Canucks,Conference Semi-Finals,2,
2009,nhl,Detroit Red Wings,Anaheim Ducks,Conference Semi-Finals,2,
2009,nhl,Pittsburgh Penguins,Washington Capitals,Conference Semi-Finals,2,
2009,nhl,Carolina Hurricanes,Boston Bruins,Conference Semi-Finals,2,
2009,nhl,Chicago Blackhawks,Calgary Flames,Conference Quarter-Finals,1,
2009,nhl,Vancouver Canucks,St. Louis Blues,Conference Quarter-Finals,1,
2009,nhl,Detroit Red Wings,Columbus Blue Jackets,Conference Quarter-Finals,1,
2009,nhl,Anaheim Ducks,San Jose Sharks,Conference Quarter-Finals,1,
2009,nhl,Pittsburgh Penguins,Philadelphia Flyers,Conference Quarter-Finals,1,
2009,nhl,Carolina Hurricanes,New Jersey Devils,Conference Quarter-Finals,1,
2009,nhl,Washington Capitals,New York Rangers,Conference Quarter-Finals,1,
2009,nhl,Boston Bruins,Montreal Canadiens,Conference Quarter-Finals,1,
2008,nhl,Detroit Red Wings,Pittsburgh Penguins,Stanley Cup Final,4,
2008,nhl,Detroit Red Wings,Dallas Stars,Conference Finals,3,
2008,nhl,Pittsburgh Penguins,Philadelphia Flyers,Conference Finals,3,
2008,nhl,Dallas Stars,San Jose Sharks,Conference Semi-Finals,2,
2008,nhl,Detroit Red Wings,Colorado Avalanche,Conference Semi-Finals,2,
2008,nhl,Pittsburgh Penguins,New York Rangers,Conference Semi-Finals,2,
2008,nhl,Philadelphia Flyers,Montreal Canadiens,Conference Semi-Finals,2,
2008,nhl,Dallas Stars,Anaheim Ducks,Conference Quarter-Finals,1,
2008,nhl,Colorado Avalanche,Minnesota Wild,Conference Quarter-Finals,1,
2008,nhl,San Jose Sharks,Calgary Flames,Conference Quarter-Finals,1,
2008,nhl,Detroit Red Wings,Nashville Predators,Conference Quarter-Finals,1,
2008,nhl,New York Rangers,New Jersey Devils,Conference Quarter-Finals,1,
2008,nhl,Philadelphia Flyers,Washington Capitals,Conference Quarter-Finals,1,
2008,nhl,Pittsburgh Penguins,Ottawa Senators,Conference Quarter-Finals,1,
2008,nhl,Montreal Canadiens,Boston Bruins,Conference Quarter-Finals,1,
2007,nhl,Anaheim Ducks,Ottawa Senators,Stanley Cup Final,4,
2007,nhl,Anaheim Ducks,Detroit Red Wings,Conference Finals,3,
2007,nhl,Ottawa Senators,Buffalo Sabres,Conference Finals,3,
2007,nhl,Anaheim Ducks,Vancouver Canucks,Conference Semi-Finals,2,
2007,nhl,Detroit Red Wings,San Jose Sharks,Conference Semi-Finals,2,
2007,nhl,Ottawa Senators,New Jersey Devils,Conference Semi-Finals,2,
2007,nhl,Buffalo Sabres,New York Rangers,Conference Semi-Finals,2,
2007,nhl,San Jose Sharks,Nashville Predators,Conference Quarter-Finals,1,
2007,nhl,Vancouver Canucks,Dallas Stars,Conference Quarter-Finals,1,
2007,nhl,Anaheim Ducks,Minnesota Wild,Conference Quarter-Finals,1,
2007,nhl,Detroit Red Wings,Calgary Flames,Conference Quarter-Finals,1,
2007,nhl,Ottawa Senators,Pittsburgh Penguins,Conference Quarter-Finals,1,
2007,nhl,New York Rangers,Winnipeg Jets,Conference Quarter-Finals,1,
2007,nhl,New Jersey Devils,Tampa Bay Lightning,Conference Quarter-Finals,1,
2007,nhl,Buffalo Sabres,New York Islanders,Conference Quarter-Finals,1,
2006,nhl,Carolina Hurricanes,Edmonton Oilers,Stanley Cup Final,4,
2006,nhl,Edmonton Oilers,Anaheim Ducks,Conference Finals,3,
2006,nhl,Carolina Hurricanes,Buffalo Sabres,Conference Finals,3,
2006,nhl,Anaheim Ducks,Colorado Avalanche,Conference Semi-Finals,2,
2006,nhl,Edmonton Oilers,San Jose Sharks,Conference Semi-Finals,2,
2006,nhl,Carolina Hurricanes,New Jersey Devils,Conference Semi-Finals,2,
2006,nhl,Buffalo Sabres,Ottawa Senators,Conference Semi-Finals,2,
2006,nhl,San Jose Sharks,Nashville Predators,Conference Quarter-Finals,1,
2006,nhl,Anaheim Ducks,Calgary Flames,Conference Quarter-Finals,1,
2006,nhl,Colorado Avalanche,Dallas Stars,Conference Quarter-Finals,1,
2006,nhl,Edmonton Oilers,Detroit Red Wings,Conference Quarter-Finals,1,
2006,nhl,Buffalo Sabres,Philadelphia Flyers,Conference Quarter-Finals,1,
2006,nhl,New Jersey Devils,New York Rangers,Conference Quarter-Finals,1,
2006,nhl,Carolina Hurricanes,Montreal Canadiens,Conference Quarter-Finals,1,
2006,nhl,Ottawa Senators,Tampa Bay Lightning,Conference Quarter-Finals,1,
2006,nfl,Pittsburgh Steelers,Denver Broncos,Conference,3,
2006,nfl,Seattle Seahawks,Carolina Panthers,Conference,3,
2006,nfl,Denver Broncos,New England Patriots,Division,2,
2006,nfl,Pittsburgh Steelers,Indianapolis Colts,Division,2,
2006,nfl,Seattle Seahawks,Washington Redskins,Division,2,
2006,nfl,Carolina Panthers,Chicago Bears,Division,2,
2006,nfl,Pittsburgh Steelers,Seattle Seahawks,Superbowl,4,
2006,nfl,New England Patriots,Jacksonville Jaguars,Wildcard,1,
2006,nfl,Pittsburgh Steelers,Cincinnati Bengals,Wildcard,1,
2006,nfl,Washington Redskins,Tampa Bay Buccaneers,Wildcard,1,
2006,nfl,Carolina Panthers,New York Giants,Wildcard,1,
2007,nfl,Indianapolis Colts,New England Patriots,Conference,3,
2007,nfl,Chicago Bears,New Orleans Saints,Conference,3,
2007,nfl,Indianapolis Colts,Baltimore Ravens,Division,2,
2007,nfl,New England Patriots,San Diego Chargers,Division,2,
2007,nfl,New Orleans Saints,Philadelphia Eagles,Division,2,
2007,nfl,Chicago Bears,Seattle Seahawks,Division,2,
2007,nfl,Indianapolis Colts,Chicago Bears,Superbowl,4,
2007,nfl,Indianapolis Colts,Kansas City Chiefs,Wildcard,1,
2007,nfl,New England Patriots,New York Jets,Wildcard,1,
2007,nfl,Seattle Seahawks,Dallas Cowboys,Wildcard,1,
2007,nfl,Philadelphia Eagles,New York Giants,Wildcard,1,
2008,nfl,New England Patriots,San Diego Chargers,Conference,3,
2008,nfl,New York Giants,Green Bay Packers,Conference,3,
2008,nfl,New England Patriots,Jacksonville Jaguars,Division,2,
2008,nfl,San Diego Chargers,Indianapolis Colts,Division,2,
2008,nfl,New York Giants,Dallas Cowboys,Division,2,
2008,nfl,Green Bay Packers,Seattle Seahawks,Division,2,
2008,nfl,New York Giants,New England Patriots,Superbowl,4,
2008,nfl,San Diego Chargers,Tennessee Titans,Wildcard,1,
2008,nfl,Jacksonville Jaguars,Pittsburgh Steelers,Wildcard,1,
2008,nfl,Seattle Seahawks,Washington Redskins,Wildcard,1,
2008,nfl,New York Giants,Tampa Bay Buccaneers,Wildcard,1,
2009,nfl,Pittsburgh Steelers,Baltimore Ravens,Conference,3,
2009,nfl,Arizona Cardinals,Philadelphia Eagles,Conference,3,
2009,nfl,Baltimore Ravens,Tennessee Titans,Division,2,
2009,nfl,Pittsburgh Steelers,San Diego Chargers,Division,2,
2009,nfl,Arizona Cardinals,Carolina Panthers,Division,2,
2009,nfl,Philadelphia Eagles,New York Giants,Division,2,
2009,nfl,Pittsburgh Steelers,Arizona Cardinals,Superbowl,4,
2009,nfl,San Diego Chargers,Indianapolis Colts,Wildcard,1,
2009,nfl,Baltimore Ravens,Miami Dolphins,Wildcard,1,
2009,nfl,Arizona Cardinals,Atlanta Falcons,Wildcard,1,
2009,nfl,Philadelphia Eagles,Minnesota Vikings,Wildcard,1,
2010,nfl,Indianapolis Colts,New York Jets,Conference,3,
2010,nfl,New Orleans Saints,Minnesota Vikings,Conference,3,
2010,nfl,Indianapolis Colts,Baltimore Ravens,Division,2,
2010,nfl,New York Jets,San Diego Chargers,Division,2,
2010,nfl,New Orleans Saints,Arizona Cardinals,Division,2,
2010,nfl,Minnesota Vikings,Dallas Cowboys,Division,2,
2010,nfl,New Orleans Saints,Indianapolis Colts,Superbowl,4,
2010,nfl,New York Jets,Cincinnati Bengals,Wildcard,1,
2010,nfl,Baltimore Ravens,New England Patriots,Wildcard,1,
2010,nfl,Dallas Cowboys,Philadelphia Eagles,Wildcard,1,
2010,nfl,Arizona Cardinals,Green Bay Packers,Wildcard,1,
2011,nfl,Pittsburgh Steelers,New York Jets,Conference,3,
2011,nfl,Green Bay Packers,Chicago Bears,Conference,3,
2011,nfl,Pittsburgh Steelers,Baltimore Ravens,Division,2,
2011,nfl,New York Jets,New England Patriots,Division,2,
2011,nfl,Green Bay Packers,Atlanta Falcons,Division,2,
2011,nfl,Chicago Bears,Seattle Seahawks,Division,2,
2011,nfl,Green Bay Packers,Pittsburgh Steelers,Superbowl,4,
2011,nfl,New York Jets,Indianapolis Colts,Wildcard,1,
2011,nfl,Baltimore Ravens,Kansas City Chiefs,Wildcard,1,
2011,nfl,Seattle Seahawks,New Orleans Saints,Wildcard,1,
2011,nfl,Green Bay Packers,Philadelphia Eagles,Wildcard,1,
2012,nfl,New England Patriots,Baltimore Ravens,Conference,3,
2012,nfl,New York Giants,San Francisco 49ers,Conference,3,
2012,nfl,Baltimore Ravens,Houston Texans,Division,2,
2012,nfl,New England Patriots,Denver Broncos,Division,2,
2012,nfl,San Francisco 49ers,New Orleans Saints,Division,2,
2012,nfl,New York Giants,Green Bay Packers,Division,2,
2012,nfl,New York Giants,New England Patriots,Superbowl,4,
2012,nfl,Houston Texans,Cincinnati Bengals,Wildcard,1,
2012,nfl,Denver Broncos,Pittsburgh Steelers,Wildcard,1,
2012,nfl,New Orleans Saints,Detroit Lions,Wildcard,1,
2012,nfl,New York Giants,Atlanta Falcons,Wildcard,1,
2013,nfl,Baltimore Ravens,New England Patriots,Conference,3,
2013,nfl,San Francisco 49ers,Atlanta Falcons,Conference,3,
2013,nfl,Baltimore Ravens,Denver Broncos,Division,2,
2013,nfl,New England Patriots,Houston Texans,Division,2,
2013,nfl,San Francisco 49ers,Green Bay Packers,Division,2,
2013,nfl,Atlanta Falcons,Seattle Seahawks,Division,2,
2013,nfl,Baltimore Ravens,San Francisco 49ers,Superbowl,4,
2013,nfl,Houston Texans,Cincinnati Bengals,Wildcard,1,
2013,nfl,Baltimore Ravens,Indianapolis Colts,Wildcard,1,
2013,nfl,Green Bay Packers,Minnesota Vikings,Wildcard,1,
2013,nfl,Seattle Seahawks,Washington Redskins,Wildcard,1,
2014,nfl,Denver Broncos,New England Patriots,Conference,3,
2014,nfl,Seattle Seahawks,San Francisco 49ers,Conference,3,
2014,nfl,Denver Broncos,San Diego Chargers,Division,2,
2014,nfl,New England Patriots,Indianapolis Colts,Division,2,
2014,nfl,Seattle Seahawks,New Orleans Saints,Division,2,
2014,nfl,San Francisco 49ers,Carolina Panthers,Division,2,
2014,nfl,Seattle Seahawks,Denver Broncos,Superbowl,4,
2014,nfl,Indianapolis Colts,Kansas City Chiefs,Wildcard,1,
2014,nfl,San Diego Chargers,Cincinnati Bengals,Wildcard,1,
2014,nfl,New Orleans Saints,Philadelphia Eagles,Wildcard,1,
2014,nfl,San Francisco 49ers,Green Bay Packers,Wildcard,1,
2015,nfl,New England Patriots,Indianapolis Colts,Conference,3,
2015,nfl,Seattle Seahawks,Green Bay Packers,Conference,3,
2015,nfl,New England Patriots,Baltimore Ravens,Division,2,
2015,nfl,Indianapolis Colts,Denver Broncos,Division,2,
2015,nfl,Seattle Seahawks,Carolina Panthers,Division,2,
2015,nfl,Green Bay Packers,Dallas Cowboys,Division,2,
2015,nfl,New England Patriots,Seattle Seahawks,Superbowl,4,
2015,nfl,Baltimore Ravens,Pittsburgh Steelers,Wildcard,1,
2015,nfl,Indianapolis Colts,Cincinnati Bengals,Wildcard,1,
2015,nfl,Carolina Panthers,Arizona Cardinals,Wildcard,1,
2015,nfl,Dallas Cowboys,Detroit Lions,Wildcard,1,
2016,nfl,Denver Broncos,New England Patriots,Conference,3,
2016,nfl,Carolina Panthers,Arizona Cardinals,Conference,3,
2016,nfl,New England Patriots,Kansas City Chiefs,Division,2,
2016,nfl,Denver Broncos,Pittsburgh Steelers,Division,2,
2016,nfl,Arizona Cardinals,Green Bay Packers,Division,2,
2016,nfl,Carolina Panthers,Seattle Seahawks,Division,2,
2016,nfl,Denver Broncos,Carolina Panthers,Superbowl,4,
2016,nfl,Kansas City Chiefs,Houston Texans,Wildcard,1,
2016,nfl,Pittsburgh Steelers,Cincinnati Bengals,Wildcard,1,
2016,nfl,Seattle Seahawks,Minnesota Vikings,Wildcard,1,
2016,nfl,Green Bay Packers,Washington Redskins,Wildcard,1,
2017,nfl,New England Patriots,Pittsburgh Steelers,Conference,3,0.72
2017,nfl,Atlanta Falcons,Green Bay Packers,Conference,3,0.69
2017,nfl,New England Patriots,Houston Texans,Division,2,0.92
2017,nfl,Pittsburgh Steelers,Kansas City Chiefs,Division,2,0.69
2017,nfl,Atlanta Falcons,Seattle Seahawks,Division,2,0.67
2017,nfl,Green Bay Packers,Dallas Cowboys,Division,2,0.65
2017,nfl,New England Patriots,Atlanta Falcons,Superbowl,4,0.59
2017,nfl,Houston Texans,Oakland Raiders,Wildcard,1,0.67
2017,nfl,Pittsburgh Steelers,Miami Dolphins,Wildcard,1,0.78
2017,nfl,Seattle Seahawks,Detroit Lions,Wildcard,1,0.79
2017,nfl,Green Bay Packers,New York Giants,Wildcard,1,0.71
2016,mlb,Chicago Cubs,Cleveland Indians,World,4,
2016,mlb,Cleveland Indians,Toronto Blue Jays,ALCS,3,
2016,mlb,Chicago Cubs,Los Angeles Dodgers,NLCS,3,
2016,mlb,Toronto Blue Jays,Texas Rangers,ALDS,2,
2016,mlb,Cleveland Indians,Boston Red Sox,ALDS,2,
2016,mlb,Chicago Cubs,San Francisco Giants,NLDS,2,
2016,mlb,Los Angeles Dodgers,Washington Nationals,NLDS,2,
2016,mlb,Toronto Blue Jays,Baltimore Orioles,ALWC,1,
2016,mlb,San Francisco Giants,New York Mets,NLWC,1,
2015,mlb,Kansas City Royals,New York Mets,World,4,
2015,mlb,Kansas City Royals,Toronto Blue Jays,ALCS,3,
2015,mlb,New York Mets,Chicago Cubs,NLCS,3,
2015,mlb,Kansas City Royals,Houston Astros,ALDS,2,
2015,mlb,Toronto Blue Jays,Texas Rangers,ALDS,2,
2015,mlb,Chicago Cubs,St Louis Cardinals,NLDS,2,
2015,mlb,New York Mets,Los Angeles Dodgers,NLDS,2,
2015,mlb,Houston Astros,New York Yankees,ALWC,1,
2015,mlb,Chicago Cubs,Pittsburgh Pirates,NLWC,1,
2014,mlb,San Francisco Giants,Kansas City Royals,World,4,
2014,mlb,Kansas City Royals,Baltimore Orioles,ALCS,3,
2014,mlb,San Francisco Giants,St Louis Cardinals,NLCS,3,
2014,mlb,Kansas City Royals,Los Angeles Angels,ALDS,2,
2014,mlb,Baltimore Orioles,Detroit Tigers,ALDS,2,
2014,mlb,San Francisco Giants,Washington Nationals,NLDS,2,
2014,mlb,St Louis Cardinals,Los Angeles Dodgers,NLDS,2,
2014,mlb,Kansas City Royals,Oakland Athletics,ALWC,1,
2014,mlb,San Francisco Giants,Pittsburgh Pirates,NLWC,1,
2013,mlb,Boston Red Sox,St Louis Cardinals,World,4,
2013,mlb,Boston Red Sox,Detroit Tigers,ALCS,3,
2013,mlb,St Louis Cardinals,Los Angeles Dodgers,NLCS,3,
2013,mlb,Boston Red Sox,Tampa Bay Rays,ALDS,2,
2013,mlb,Detroit Tigers,Oakland Athletics,ALDS,2,
2013,mlb,St Louis Cardinals,Pittsburgh Pirates,NLDS,2,
2013,mlb,Los Angeles Dodgers,Atlanta Braves,NLDS,2,
2013,mlb,Tampa Bay Rays,Cleveland Indians,ALWC,1,
2013,mlb,Pittsburgh Pirates,Cincinnati Reds,NLWC,1,
2012,mlb,San Francisco Giants,Detroit Tigers,World,4,
2012,mlb,Detroit Tigers,New York Yankees,ALCS,3,
2012,mlb,San Francisco Giants,St Louis Cardinals,NLCS,3,
2012,mlb,New York Yankees,Baltimore Orioles,ALDS,2,
2012,mlb,Detroit Tigers,Oakland Athletics,ALDS,2,
2012,mlb,St Louis Cardinals,Washington Nationals,NLDS,2,
2012,mlb,San Francisco Giants,Cincinnati Reds,NLDS,2,
2012,mlb,Baltimore Orioles,Texas Rangers,ALWC,1,
2012,mlb,St Louis Cardinals,Atlanta Braves,NLWC,1,
2011,mlb,St Louis Cardinals,Texas Rangers,World,4,
2011,mlb,Texas Rangers,Detroit Tigers,ALCS,3,
2011,mlb,St Louis Cardinals,Milwaukee Brewers,NLCS,3,
2011,mlb,Detroit Tigers,New York Yankees,ALDS,2,
2011,mlb,Texas Rangers,Tampa Bay Rays,ALDS,2,
2011,mlb,St Louis Cardinals,Philadelphia Phillies,NLDS,2,
2011,mlb,Milwaukee Brewers,Arizona Diamondbacks,NLDS,2,
2010,mlb,San Francisco Giants,Texas Rangers,World,4,
2010,mlb,Texas Rangers,New York Yankees,ALCS,3,
2010,mlb,San Francisco Giants,Philadelphia Phillies,NLCS,3,
2010,mlb,Texas Rangers,Tampa Bay Rays,ALDS,2,
2010,mlb,New York Yankees,Minnesota Twins,ALDS,2,
2010,mlb,Philadelphia Phillies,Cincinnati Reds,NLDS,2,
2010,mlb,San Francisco Giants,Atlanta Braves,NLDS,2,
2009,mlb,New York Yankees,Philadelphia Phillies,World,4,
2009,mlb,New York Yankees,Los Angeles Angels,ALCS,3,
2009,mlb,Philadelphia Phillies,Los Angeles Dodgers,NLCS,3,
2009,mlb,New York Yankees,Minnesota Twins,ALDS,2,
2009,mlb,Los Angeles Angels,Boston Red Sox,ALDS,2,
2009,mlb,Los Angeles Dodgers,St Louis Cardinals,NLDS,2,
2009,mlb,Philadelphia Phillies,Colorado Rockies,NLDS,2,
2008,mlb,Philadelphia Phillies,Tampa Bay Rays,World,4,
2008,mlb,Tampa Bay Rays,Boston Red Sox,ALCS,3,
2008,mlb,Philadelphia Phillies,Los Angeles Dodgers,NLCS,3,
2008,mlb,Boston Red Sox,Los Angeles Angels,ALDS,2,
2008,mlb,Tampa Bay Rays,Chicago White Sox,ALDS,2,
2008,mlb,Los Angeles Dodgers,Chicago Cubs,NLDS,2,
2008,mlb,Philadelphia Phillies,Milwaukee Brewers,NLDS,2,
2007,mlb,Boston Red Sox,Colorado Rockies,World,4,
2007,mlb,Boston Red Sox,Cleveland Indians,ALCS,3,
2007,mlb,Colorado Rockies,Arizona Diamondbacks,NLCS,3,
2007,mlb,Boston Red Sox,Los Angeles Angels,ALDS,2,
2007,mlb,Cleveland Indians,New York Yankees,ALDS,2,
2007,mlb,Arizona Diamondbacks,Chicago Cubs,NLDS,2,
2007,mlb,Colorado Rockies,Philadelphia Phillies,NLDS,2,
2006,mlb,St Louis Cardinals,Detroit Tigers,World,4,
2006,mlb,Detroit Tigers,Oakland Athletics,ALCS,3,
2006,mlb,St Louis Cardinals,New York Mets,NLCS,3,
2006,mlb,Detroit Tigers,New York Yankees,ALDS,2,
2006,mlb,Oakland Athletics,Minnesota Twins,ALDS,2,
2006,mlb,New York Mets,Los Angeles Dodgers,NLDS,2,
2006,mlb,St Louis Cardinals,San Diego Padres,NLDS,2,